timestamp,cpu,cost,anomaly2026-03-27 21:41:55.798783,82,4.1000000000000005,1,anomaly
2026-03-27 21:54:47.852566,66,3.3000000000000003,1,,,,1
2026-03-27 21:54:52.969524,23,1.15,1,,,,1
2026-03-27 21:54:58.090076,76,3.8,1,,,,1
2026-03-27 21:55:03.230166,20,1.0,1,,,,1
2026-03-27 21:55:08.355875,87,4.3500000000000005,1,,,,1
2026-03-27 21:55:13.483609,65,3.25,1,,,,1
2026-03-27 21:55:18.607148,25,1.25,1,,,,1
2026-03-27 21:55:23.734141,46,2.3000000000000003,1,,,,1
2026-03-27 21:55:28.863769,28,1.4,1,,,,1
2026-03-27 21:55:33.993290,1,0.05,1,,,,-1
2026-03-27 21:55:39.120747,4,0.2,1,,,,-1
2026-03-27 21:55:44.234674,99,4.95,1,,,,1
2026-03-27 21:55:49.364695,23,1.15,1,,,,1
2026-03-27 21:55:54.502417,56,2.8000000000000003,1,,,,1
2026-03-27 21:55:59.627206,28,1.4,1,,,,1
2026-03-27 21:56:04.745063,3,0.15,1,,,,-1
2026-03-27 21:56:09.867601,89,4.45,1,,,,1
2026-03-27 21:56:14.998547,75,3.75,1,,,,1
2026-03-27 21:56:20.126798,87,4.3500000000000005,1,,,,1
2026-03-27 21:56:25.246624,77,3.85,1,,,,1
2026-03-27 21:56:30.369775,9,0.45,1,,,,1
2026-03-27 21:56:35.491933,87,4.3500000000000005,1,,,,1
2026-03-27 21:56:40.623834,16,0.8,1,,,,1
2026-03-27 21:56:45.751864,93,4.65,1,,,,1
2026-03-27 21:56:50.887157,69,3.45,1,,,,1
2026-03-27 21:56:56.005285,37,1.85,1,,,,1
2026-03-27 21:57:01.124653,24,1.2000000000000002,1,,,,1
2026-03-27 21:57:06.242129,50,2.5,1,,,,1
2026-03-27 21:57:11.370561,90,4.5,1,,,,1
2026-03-27 21:57:16.495384,76,3.8,1,,,,1
2026-03-27 21:57:21.623341,26,1.3,1,,,,1
2026-03-27 21:57:26.749016,83,4.15,1,,,,1
2026-03-27 21:57:31.886349,63,3.1500000000000004,1,,,,1
2026-03-27 21:57:37.012713,27,1.35,1,,,,1
2026-03-27 21:57:42.335596,88,4.4,1,,,,1
2026-03-27 21:57:47.454078,47,2.35,1,,,,1
2026-03-27 21:57:52.585372,77,3.85,1,,,,1
2026-03-27 21:57:57.786297,49,2.45,1,,,,1
2026-03-27 21:58:02.906619,70,3.5,1,,,,1
2026-03-27 21:58:08.026878,74,3.7,1,,,,1
2026-03-27 21:58:13.158283,67,3.35,1,,,,1
2026-03-27 21:58:18.287208,10,0.5,1,,,,1
2026-03-27 21:58:23.436069,3,0.15,1,,,,-1
2026-03-27 21:58:28.556986,43,2.15,1,,,,1
2026-03-27 21:58:33.710448,61,3.0500000000000003,1,,,,1
2026-03-27 21:58:38.838787,43,2.15,1,,,,1
2026-03-27 21:58:43.967692,73,3.65,1,,,,1
2026-03-27 21:58:49.084012,92,4.6000000000000005,1,,,,1
2026-03-27 21:58:54.202471,90,4.5,1,,,,1
2026-03-27 21:58:59.330857,65,3.25,1,,,,1
2026-03-27 21:59:04.460907,25,1.25,1,,,,1
2026-03-27 21:59:09.578816,51,2.5500000000000003,1,,,,1
2026-03-27 21:59:14.713803,74,3.7,1,,,,1
2026-03-27 21:59:19.835326,96,4.800000000000001,1,,,,1
2026-03-27 21:59:24.954363,63,3.1500000000000004,1,,,,1
2026-03-27 21:59:30.082355,47,2.35,1,,,,1
2026-03-27 21:59:35.208771,20,1.0,1,,,,1
2026-03-27 21:59:40.333650,45,2.25,1,,,,1
2026-03-27 21:59:45.453914,60,3.0,1,,,,1
2026-03-27 21:59:50.577923,89,4.45,1,,,,1
2026-03-27 21:59:55.707253,85,4.25,1,,,,1
2026-03-27 22:00:00.828057,65,3.25,1,,,,1
2026-03-27 22:00:05.949379,86,4.3,1,,,,1
2026-03-27 22:00:11.069826,18,0.9,1,,,,1
2026-03-27 22:00:16.192528,62,3.1,1,,,,1
2026-03-27 22:00:21.310015,86,4.3,1,,,,1
2026-03-27 22:00:26.434570,75,3.75,1,,,,1
2026-03-27 22:00:31.567945,100,5.0,1,,,,-1
2026-03-27 22:00:36.699066,97,4.8500000000000005,1,,,,1
2026-03-27 22:00:41.872293,81,4.05,1,,,,1
2026-03-27 22:00:46.986668,2,0.1,1,,,,-1
2026-03-27 22:00:52.116991,16,0.8,1,,,,1
2026-03-27 22:00:57.252882,99,4.95,1,,,,1
2026-03-27 22:01:02.368176,18,0.9,1,,,,1
2026-03-27 22:01:07.485903,66,3.3000000000000003,1,,,,1
2026-03-27 22:01:12.602739,69,3.45,1,,,,1
2026-03-27 22:01:17.721049,94,4.7,1,,,,1
2026-03-27 22:01:22.849651,93,4.65,1,,,,1
2026-03-27 22:01:27.953216,72,3.6,1,,,,1
2026-03-27 22:01:33.085715,92,4.6000000000000005,1,,,,1
2026-03-27 22:01:38.210896,95,4.75,1,,,,1
2026-03-27 22:01:43.335813,47,2.35,1,,,,1
2026-03-27 22:01:48.484447,45,2.25,1,,,,1
2026-03-27 22:01:53.611385,63,3.1500000000000004,1,,,,1
2026-03-27 22:01:58.723922,98,4.9,1,,,,-1
2026-03-27 22:02:03.839679,87,4.3500000000000005,1,,,,1
2026-03-27 22:02:08.962009,35,1.75,1,,,,1
2026-03-27 22:02:14.083779,55,2.75,1,,,,1
2026-03-27 22:02:19.198342,32,1.6,1,,,,1
2026-03-27 22:02:24.327061,71,3.5500000000000003,1,,,,1
2026-03-27 22:02:29.440957,46,2.3000000000000003,1,,,,1
2026-03-27 22:02:34.570934,55,2.75,1,,,,1
2026-03-27 22:02:39.690443,75,3.75,1,,,,1
2026-03-27 22:02:44.820656,62,3.1,1,,,,1
2026-03-27 22:02:49.951476,21,1.05,1,,,,1
2026-03-27 22:02:55.066398,46,2.3000000000000003,1,,,,1
2026-03-27 22:03:00.182281,77,3.85,1,,,,1
2026-03-27 22:03:05.310407,2,0.1,1,,,,-1
2026-03-27 22:03:10.429589,10,0.5,1,,,,1
2026-03-27 22:03:15.551331,94,4.7,1,,,,1
2026-03-27 22:03:20.681229,34,1.7000000000000002,1,,,,1
2026-03-27 22:03:25.802941,52,2.6,1,,,,1
2026-03-27 22:03:30.946348,39,1.95,1,,,,1
2026-03-27 22:03:36.057962,67,3.35,1,,,,1
2026-03-27 22:03:41.184505,5,0.25,1,,,,-1
2026-03-27 22:03:46.310423,66,3.3000000000000003,1,,,,1
2026-03-27 22:03:51.428470,100,5.0,1,,,,-1
2026-03-27 22:03:56.556624,27,1.35,1,,,,1
2026-03-27 22:04:01.676399,35,1.75,1,,,,1
2026-03-27 22:04:06.809902,60,3.0,1,,,,1
2026-03-27 22:04:11.918462,81,4.05,1,,,,1
2026-03-27 22:04:17.043162,73,3.65,1,,,,1
2026-03-27 22:04:22.167390,2,0.1,1,,,,-1
2026-03-27 22:04:27.290226,5,0.25,1,,,,-1
2026-03-27 22:04:32.415430,66,3.3000000000000003,1,,,,1
2026-03-27 22:04:37.540016,87,4.3500000000000005,1,,,,1
2026-03-27 22:04:42.660828,46,2.3000000000000003,1,,,,1
2026-03-27 22:04:47.771525,59,2.95,1,,,,1
2026-03-27 22:04:52.884350,5,0.25,1,,,,-1
2026-03-27 22:04:58.009984,37,1.85,1,,,,1
2026-03-27 22:05:03.135501,81,4.05,1,,,,1
2026-03-27 22:05:08.260640,97,4.8500000000000005,1,,,,1
2026-03-27 22:05:13.376818,16,0.8,1,,,,1
2026-03-27 22:05:18.518632,99,4.95,1,,,,1
2026-03-27 22:05:23.649376,98,4.9,1,,,,-1
2026-03-27 22:05:28.760977,65,3.25,1,,,,1
2026-03-27 22:05:33.875764,14,0.7000000000000001,1,,,,1
2026-03-27 22:05:39.005599,78,3.9,1,,,,1
2026-03-27 22:05:44.134633,87,4.3500000000000005,1,,,,1
2026-03-27 22:05:49.258368,83,4.15,1,,,,1
2026-03-27 22:05:54.374828,95,4.75,1,,,,1
2026-03-27 22:05:59.508756,19,0.95,1,,,,1
2026-03-27 22:06:04.627330,86,4.3,1,,,,1
2026-03-27 22:06:09.753539,39,1.95,1,,,,1
2026-03-27 22:06:14.883587,45,2.25,1,,,,1
2026-03-27 22:06:20.002150,1,0.05,1,,,,-1
2026-03-27 22:06:25.129456,77,3.85,1,,,,1
2026-03-27 22:06:30.251782,16,0.8,1,,,,1
2026-03-27 22:06:35.376773,46,2.3000000000000003,1,,,,1
2026-03-27 22:06:40.507284,81,4.05,1,,,,1
2026-03-27 22:06:45.637219,36,1.8,1,,,,1
2026-03-27 22:06:50.757380,6,0.3,1,,,,-1
2026-03-27 22:06:55.882934,57,2.85,1,,,,1
2026-03-27 22:07:01.013835,22,1.1,1,,,,1
2026-03-27 22:07:06.129653,35,1.75,1,,,,1
2026-03-27 22:07:11.267624,53,2.6500000000000004,1,,,,1
2026-03-27 22:07:16.401046,55,2.75,1,,,,1
2026-03-27 22:07:21.525367,28,1.4,1,,,,1
2026-03-27 22:07:26.665576,95,4.75,1,,,,1
2026-03-27 22:07:31.792602,79,3.95,1,,,,1
2026-03-27 22:07:36.945881,86,4.3,1,,,,1
2026-03-27 22:07:42.077593,50,2.5,1,,,,1
2026-03-27 22:07:47.211449,58,2.9000000000000004,1,,,,1
2026-03-27 22:07:52.337542,83,4.15,1,,,,1
2026-03-27 22:07:57.450735,25,1.25,1,,,,1
2026-03-27 22:08:02.591839,53,2.6500000000000004,1,,,,1
2026-03-27 22:08:07.749919,82,4.1000000000000005,1,,,,1
2026-03-27 22:08:12.865922,92,4.6000000000000005,1,,,,1
2026-03-27 22:08:18.016716,89,4.45,1,,,,1
2026-03-27 22:08:23.228039,92,4.6000000000000005,1,,,,1
2026-03-27 22:08:28.339419,40,2.0,1,,,,1
2026-03-27 22:08:33.449923,88,4.4,1,,,,1
2026-03-27 22:08:38.566161,15,0.75,1,,,,1
2026-03-27 22:08:43.692940,60,3.0,1,,,,1
2026-03-27 22:08:48.834235,97,4.8500000000000005,1,,,,1
2026-03-27 22:08:53.973188,3,0.15,1,,,,-1
2026-03-27 22:08:59.100344,35,1.75,1,,,,1
2026-03-27 22:09:04.225294,11,0.55,1,,,,1
2026-03-27 22:09:09.367131,39,1.95,1,,,,1
2026-03-27 22:09:14.509065,71,3.5500000000000003,1,,,,1
2026-03-27 22:09:19.648774,40,2.0,1,,,,1
2026-03-27 22:09:24.774762,7,0.35,1,,,,-1
2026-03-27 22:09:29.892313,37,1.85,1,,,,1
2026-03-27 22:09:35.011783,50,2.5,1,,,,1
2026-03-27 22:09:40.128402,100,5.0,1,,,,-1
2026-03-27 22:09:45.243952,74,3.7,1,,,,1
2026-03-27 22:09:50.366933,88,4.4,1,,,,1
2026-03-27 22:09:55.499775,99,4.95,1,,,,1
2026-03-27 22:10:00.617319,84,4.2,1,,,,1
2026-03-27 22:10:05.747122,24,1.2000000000000002,1,,,,1
2026-03-27 22:10:10.899697,45,2.25,1,,,,1
2026-03-27 22:10:16.031644,71,3.5500000000000003,1,,,,1
2026-03-27 22:10:21.157471,13,0.65,1,,,,1
2026-03-27 22:10:26.275644,12,0.6000000000000001,1,,,,1
2026-03-27 22:10:31.399753,59,2.95,1,,,,1
2026-03-27 22:10:36.518755,96,4.800000000000001,1,,,,1
2026-03-27 22:10:41.650097,17,0.8500000000000001,1,,,,1
2026-03-27 22:10:46.781121,83,4.15,1,,,,1
2026-03-27 22:10:51.907431,96,4.800000000000001,1,,,,1
2026-03-27 22:10:57.032837,35,1.75,1,,,,1
2026-03-27 22:11:02.149009,41,2.0500000000000003,1,,,,1
2026-03-27 22:11:07.275519,88,4.4,1,,,,1
2026-03-27 22:11:12.400262,26,1.3,1,,,,1
2026-03-27 22:11:17.516152,3,0.15,1,,,,-1
2026-03-27 22:11:22.649784,81,4.05,1,,,,1
2026-03-27 22:11:27.774540,52,2.6,1,,,,1
2026-03-27 22:11:32.899111,38,1.9,1,,,,1
2026-03-27 22:11:38.008950,58,2.9000000000000004,1,,,,1
2026-03-27 22:11:43.133131,21,1.05,1,,,,1
2026-03-27 22:11:48.274237,22,1.1,1,,,,1
2026-03-27 22:11:53.400067,73,3.65,1,,,,1
2026-03-27 22:11:58.533700,33,1.65,1,,,,1
2026-03-27 22:12:03.649696,39,1.95,1,,,,1
2026-03-27 22:12:08.789172,4,0.2,1,,,,-1
2026-03-27 22:12:14.049797,23,1.15,1,,,,1
2026-03-27 22:12:19.172720,91,4.55,1,,,,-1
2026-03-27 22:12:24.299514,33,1.65,1,,,,1
2026-03-27 22:12:29.432858,20,1.0,1,,,,1
2026-03-27 22:12:34.566178,29,1.4500000000000002,1,,,,1
2026-03-27 22:12:39.691177,29,1.4500000000000002,1,,,,1
2026-03-27 22:12:44.848762,2,0.1,1,,,,-1
2026-03-27 22:12:49.993807,30,1.5,1,,,,1
2026-03-27 22:12:55.177399,82,4.1000000000000005,1,,,,1
2026-03-27 22:13:00.308963,64,3.2,1,,,,1
2026-03-27 22:13:05.465821,28,1.4,1,,,,1
2026-03-27 22:13:10.635648,77,3.85,1,,,,1
2026-03-27 22:13:15.770285,83,4.15,1,,,,1
2026-03-27 22:13:20.904671,84,4.2,1,,,,1
2026-03-27 22:13:26.026611,46,2.3000000000000003,1,,,,1
2026-03-27 22:13:31.163767,28,1.4,1,,,,1
2026-03-27 22:13:36.291067,94,4.7,1,,,,1
2026-03-27 22:13:41.417256,84,4.2,1,,,,1
2026-03-27 22:13:46.564275,18,0.9,1,,,,1
2026-03-27 22:13:51.706721,98,4.9,1,,,,-1
2026-03-27 22:13:56.824462,14,0.7000000000000001,1,,,,1
2026-03-27 22:14:01.949384,54,2.7,1,,,,1
2026-03-27 22:14:07.115805,39,1.95,1,,,,1
2026-03-27 22:14:12.274721,53,2.6500000000000004,1,,,,1
2026-03-27 22:14:17.415572,85,4.25,1,,,,1
2026-03-27 22:14:22.549096,16,0.8,1,,,,1
2026-03-27 22:14:27.682722,41,2.0500000000000003,1,,,,1
2026-03-27 22:14:32.816787,15,0.75,1,,,,1
2026-03-27 22:14:37.950110,28,1.4,1,,,,1
2026-03-27 22:14:43.090336,28,1.4,1,,,,1
2026-03-27 22:14:48.207447,16,0.8,1,,,,1
2026-03-27 22:14:53.336841,9,0.45,1,,,,1
2026-03-27 22:14:58.471155,4,0.2,1,,,,-1
2026-03-27 22:15:03.594780,99,4.95,1,,,,1
2026-03-27 22:15:08.724321,10,0.5,1,,,,1
2026-03-27 22:15:13.859430,6,0.3,1,,,,-1
2026-03-27 22:15:18.995005,29,1.4500000000000002,1,,,,1
2026-03-27 22:15:24.133128,74,3.7,1,,,,1
2026-03-27 22:15:29.267489,51,2.5500000000000003,1,,,,1
2026-03-27 22:15:34.407340,82,4.1000000000000005,1,,,,1
2026-03-27 22:15:39.588974,97,4.8500000000000005,1,,,,1
2026-03-27 22:15:44.715652,76,3.8,1,,,,1
2026-03-27 22:15:49.842652,63,3.1500000000000004,1,,,,1
2026-03-27 22:15:54.968285,35,1.75,1,,,,1
2026-03-27 22:16:00.095699,17,0.8500000000000001,1,,,,1
2026-03-27 22:16:05.223694,2,0.1,1,,,,-1
2026-03-27 22:16:10.367967,56,2.8000000000000003,1,,,,1
2026-03-27 22:16:15.497326,53,2.6500000000000004,1,,,,1
2026-03-27 22:16:20.603420,97,4.8500000000000005,1,,,,1
2026-03-27 22:16:25.748776,24,1.2000000000000002,1,,,,1
2026-03-27 22:16:30.879368,60,3.0,1,,,,1
2026-03-27 22:16:36.056626,23,1.15,1,,,,1
2026-03-27 22:16:41.197299,30,1.5,1,,,,1
2026-03-27 22:16:46.325328,32,1.6,1,,,,1
2026-03-27 22:16:51.462508,78,3.9,1,,,,1
2026-03-27 22:16:56.606770,58,2.9000000000000004,1,,,,1
2026-03-27 22:17:01.756944,96,4.800000000000001,1,,,,1
2026-03-27 22:17:06.906688,18,0.9,1,,,,1
2026-03-27 22:17:12.044661,88,4.4,1,,,,1
2026-03-27 22:17:17.181846,84,4.2,1,,,,1
2026-03-27 22:17:22.321753,71,3.5500000000000003,1,,,,1
2026-03-27 22:17:27.458063,82,4.1000000000000005,1,,,,1
2026-03-27 22:17:32.587871,42,2.1,1,,,,1
2026-03-27 22:17:37.729665,14,0.7000000000000001,1,,,,1
2026-03-27 22:17:42.922849,30,1.5,1,,,,1
2026-03-27 22:17:48.069025,99,4.95,1,,,,1
2026-03-27 22:17:53.206211,5,0.25,1,,,,-1
2026-03-27 22:17:58.368953,93,4.65,1,,,,1
2026-03-27 22:18:03.502877,8,0.4,1,,,,1
2026-03-27 22:18:08.640089,44,2.2,1,,,,1
2026-03-27 22:18:13.766369,97,4.8500000000000005,1,,,,1
2026-03-27 22:18:18.895595,93,4.65,1,,,,1
2026-03-27 22:18:24.031645,70,3.5,1,,,,1
2026-03-27 22:18:29.149493,66,3.3000000000000003,1,,,,1
2026-03-27 22:18:34.274478,25,1.25,1,,,,1
2026-03-27 22:18:39.405547,70,3.5,1,,,,1
2026-03-27 22:18:44.563785,86,4.3,1,,,,1
2026-03-27 22:18:49.692890,78,3.9,1,,,,1
2026-03-27 22:18:54.821200,84,4.2,1,,,,1
2026-03-27 22:18:59.947866,69,3.45,1,,,,1
2026-03-27 22:19:05.101046,87,4.3500000000000005,1,,,,1
2026-03-27 22:19:10.228149,49,2.45,1,,,,1
2026-03-27 22:19:15.347017,15,0.75,1,,,,1
2026-03-27 22:19:20.477905,51,2.5500000000000003,1,,,,1
2026-03-27 22:19:25.614420,77,3.85,1,,,,1
2026-03-27 22:19:30.754707,61,3.0500000000000003,1,,,,1
2026-03-27 22:19:35.897377,90,4.5,1,,,,1
2026-03-27 22:19:41.015466,40,2.0,1,,,,1
2026-03-27 22:19:46.165323,54,2.7,1,,,,1
2026-03-27 22:19:51.300125,67,3.35,1,,,,1
2026-03-27 22:19:56.429194,56,2.8000000000000003,1,,,,1
2026-03-27 22:20:01.540229,1,0.05,1,,,,-1
2026-03-27 22:20:06.658375,63,3.1500000000000004,1,,,,1
2026-03-27 22:20:11.794736,33,1.65,1,,,,1
2026-03-27 22:20:16.917439,17,0.8500000000000001,1,,,,1
2026-03-27 22:20:22.039438,69,3.45,1,,,,1
2026-03-27 22:20:27.189102,88,4.4,1,,,,1
2026-03-27 22:20:32.321089,87,4.3500000000000005,1,,,,1
2026-03-27 22:20:37.455802,88,4.4,1,,,,1
2026-03-27 22:20:42.599360,71,3.5500000000000003,1,,,,1
2026-03-27 22:20:47.727482,22,1.1,1,,,,1
2026-03-27 22:20:52.859059,8,0.4,1,,,,1
2026-03-27 22:20:58.014160,60,3.0,1,,,,1
2026-03-27 22:21:03.156490,88,4.4,1,,,,1
2026-03-27 22:21:08.302475,87,4.3500000000000005,1,,,,1
2026-03-27 22:21:13.427989,60,3.0,1,,,,1
2026-03-27 22:21:18.556121,41,2.0500000000000003,1,,,,1
2026-03-27 22:21:23.709463,19,0.95,1,,,,1
2026-03-27 22:21:28.837123,28,1.4,1,,,,1
2026-03-27 22:21:33.965061,32,1.6,1,,,,1
2026-03-27 22:21:39.114203,96,4.800000000000001,1,,,,1
2026-03-27 22:21:44.239164,8,0.4,1,,,,1
2026-03-27 22:21:49.367842,19,0.95,1,,,,1
2026-03-27 22:21:54.497173,45,2.25,1,,,,1
2026-03-27 22:21:59.623551,27,1.35,1,,,,1
2026-03-27 22:22:04.746922,82,4.1000000000000005,1,,,,1
2026-03-27 22:22:09.906429,85,4.25,1,,,,1
2026-03-27 22:22:15.041503,28,1.4,1,,,,1
2026-03-27 22:22:20.363593,35,1.75,1,,,,1
2026-03-27 22:22:25.513466,80,4.0,1,,,,1
2026-03-27 22:22:30.644526,98,4.9,1,,,,-1
2026-03-27 22:22:35.780142,17,0.8500000000000001,1,,,,1
2026-03-27 22:22:40.937063,8,0.4,1,,,,1
2026-03-27 22:22:46.071531,82,4.1000000000000005,1,,,,1
2026-03-27 22:22:51.196717,31,1.55,1,,,,1
2026-03-27 22:22:56.346827,60,3.0,1,,,,1
2026-03-27 22:23:01.480095,88,4.4,1,,,,1
2026-03-27 22:23:06.614323,93,4.65,1,,,,1
2026-03-27 22:23:11.771582,99,4.95,1,,,,1
2026-03-27 22:23:16.921435,43,2.15,1,,,,1
2026-03-27 22:23:22.055655,19,0.95,1,,,,1
2026-03-27 22:23:27.178762,12,0.6000000000000001,1,,,,1
2026-03-27 22:23:32.321170,31,1.55,1,,,,1
2026-03-27 22:23:37.469933,19,0.95,1,,,,1
2026-03-27 22:23:42.619806,21,1.05,1,,,,1
2026-03-27 22:23:47.804811,73,3.65,1,,,,1
2026-03-27 22:23:53.043695,25,1.25,1,,,,1
2026-03-27 22:23:58.188224,25,1.25,1,,,,1
2026-03-27 22:24:03.353275,35,1.75,1,,,,1
2026-03-27 22:24:08.463169,57,2.85,1,,,,1
2026-03-27 22:24:13.600825,86,4.3,1,,,,1
2026-03-27 22:24:18.727755,74,3.7,1,,,,1
2026-03-27 22:24:23.863389,15,0.75,1,,,,1
2026-03-27 22:24:28.992881,49,2.45,1,,,,1
2026-03-27 22:24:34.118753,99,4.95,1,,,,1
2026-03-27 22:24:39.251298,8,0.4,1,,,,1
2026-03-27 22:24:44.396736,72,3.6,1,,,,1
2026-03-27 22:24:49.541449,21,1.05,1,,,,1
2026-03-27 22:24:54.673784,80,4.0,1,,,,1
2026-03-27 22:24:59.822001,96,4.800000000000001,1,,,,1
2026-03-27 22:25:04.960497,32,1.6,1,,,,1
2026-03-27 22:25:10.103433,10,0.5,1,,,,1
2026-03-27 22:25:15.262825,79,3.95,1,,,,1
2026-03-27 22:25:20.407376,14,0.7000000000000001,1,,,,1
2026-03-27 22:25:25.586445,92,4.6000000000000005,1,,,,1
2026-03-27 22:25:30.745066,2,0.1,1,,,,-1
2026-03-27 22:25:35.884043,36,1.8,1,,,,1
2026-03-27 22:25:41.004480,22,1.1,1,,,,1
2026-03-27 22:25:46.138425,60,3.0,1,,,,1
2026-03-27 22:25:51.287730,62,3.1,1,,,,1
2026-03-27 22:25:56.418671,35,1.75,1,,,,1
2026-03-27 22:26:01.551928,99,4.95,1,,,,1
2026-03-27 22:26:06.686244,24,1.2000000000000002,1,,,,1
2026-03-27 22:26:11.835493,83,4.15,1,,,,1
2026-03-27 22:26:16.986224,86,4.3,1,,,,1
2026-03-27 22:26:22.129193,24,1.2000000000000002,1,,,,1
2026-03-27 22:26:27.270907,95,4.75,1,,,,1
2026-03-27 22:26:32.402888,92,4.6000000000000005,1,,,,1
2026-03-27 22:26:37.550859,60,3.0,1,,,,1
2026-03-27 22:26:42.761111,97,4.8500000000000005,1,,,,1
2026-03-27 22:26:47.900243,78,3.9,1,,,,1
2026-03-27 22:26:53.027104,6,0.3,1,,,,-1
2026-03-27 22:26:58.155955,46,2.3000000000000003,1,,,,1
2026-03-27 22:27:03.284323,27,1.35,1,,,,1
2026-03-27 22:27:08.414610,97,4.8500000000000005,1,,,,1
2026-03-27 22:27:13.525102,30,1.5,1,,,,1
2026-03-27 22:27:18.650015,25,1.25,1,,,,1
2026-03-27 22:27:23.761776,46,2.3000000000000003,1,,,,1
2026-03-27 22:27:28.897301,47,2.35,1,,,,1
2026-03-27 22:27:34.024961,79,3.95,1,,,,1
2026-03-27 22:27:39.165543,11,0.55,1,,,,1
2026-03-27 22:27:44.291565,4,0.2,1,,,,-1
2026-03-27 22:27:49.414834,79,3.95,1,,,,1
2026-03-27 22:27:54.541723,50,2.5,1,,,,1
2026-03-27 22:27:59.674123,64,3.2,1,,,,1
2026-03-27 22:28:04.812520,17,0.8500000000000001,1,,,,1
2026-03-27 22:28:09.941191,21,1.05,1,,,,1
2026-03-27 22:28:15.074713,87,4.3500000000000005,1,,,,1
2026-03-27 22:28:20.185477,46,2.3000000000000003,1,,,,1
2026-03-27 22:28:25.314184,45,2.25,1,,,,1
2026-03-27 22:28:30.447947,99,4.95,1,,,,1
2026-03-27 22:28:35.571202,70,3.5,1,,,,1
2026-03-27 22:28:40.710936,93,4.65,1,,,,1
2026-03-27 22:28:45.841613,31,1.55,1,,,,1
2026-03-27 22:28:50.967544,56,2.8000000000000003,1,,,,1
2026-03-27 22:28:56.095251,5,0.25,1,,,,-1
